11
u,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,qc,pred,mse,score
-,-,-,-,+,+,-,+,-,-,-,+,s5,0.7516859612604246,0.20278991017978154
-,-,-,-,+,+,-,+,-,-,-,+,s7,0.8080266391927867,0.1619119167717532
-,-,-,-,+,+,-,+,-,-,-,+,s8,1.265536766584935,-0.7344303092986597
-,-,-,-,+,+,-,+,-,-,-,+,s9,0.6662633009178053,0.26226808665008294
-,-,-,-,+,+,-,-,+,+,-,-,user,1.029617491733488,-0.09504448010343079
-,-,-,-,+,+,-,-,+,+,-,-,s5,1.0337110441159565,-0.20658430209529177
-,-,-,-,+,+,-,-,+,+,-,-,s6,0.9228756929342464,0.1631460810009917
-,-,-,-,+,+,-,-,+,+,-,-,s9,0.4014530477022814,0.4734572416615511
-,-,-,-,+,+,-,-,+,+,-,-,qc,0.9552793686963214,-0.211245156124668
-,-,-,-,+,+,-,-,+,-,+,-,user,1.0565598818460848,-0.021524055040528487
-,-,-,-,+,+,-,-,+,-,+,-,s5,0.818196133290412,0.24683744765083226
-,-,-,-,+,+,-,-,+,-,+,-,s6,0.8563831588470592,0.21182146822197825
-,-,-,-,+,+,-,-,+,-,+,-,s8,0.6397686959759314,0.47614368550386266
-,-,-,-,+,+,-,-,+,-,+,-,qc,1.6319065905664525,-0.5232650868346718
-,-,-,-,+,+,-,-,+,-,-,+,user,0.5514146170220912,0.46766937320491525
-,-,-,-,+,+,-,-,+,-,-,+,s5,0.7934839898975947,0.33871552058297816
-,-,-,-,+,+,-,-,+,-,-,+,s6,1.0420737294823768,0.023880291173152934
-,-,-,-,+,+,-,-,+,-,-,+,s8,0.818421187005506,0.04726970381526063
-,-,-,-,+,+,-,-,+,-,-,+,s9,0.5363098323607983,0.45729326513213986
-,-,-,-,+,+,-,-,-,+,+,-,user,0.7852289087992447,0.013117992847071578
-,-,-,-,+,+,-,-,-,+,+,-,s5,0.8357518140277932,-0.018139019673771406
-,-,-,-,+,+,-,-,-,+,+,-,s6,0.5865286031506912,0.3061981427016994
-,-,-,-,+,+,-,-,-,+,+,-,s7,0.9278698342147855,0.26617772545263274
-,-,-,-,+,+,-,-,-,+,+,-,qc,1.0941973452991152,-1.839781568457076
-,-,-,-,+,+,-,-,-,+,-,+,user,0.4128486815768962,0.586627107624037
-,-,-,-,+,+,-,-,-,+,-,+,s5,1.32913462905469,-0.18229097784538584
-,-,-,-,+,+,-,-,-,+,-,+,s6,0.8994189125036531,0.062309298493408716
-,-,-,-,+,+,-,-,-,+,-,+,s7,0.580626627283331,0.03910101721439774
-,-,-,-,+,+,-,-,-,+,-,+,s9,0.5813691422576986,0.5003041274438814
-,-,-,-,+,+,-,-,-,-,+,+,user,0.6052201398970521,0.37729642023376225
-,-,-,-,+,+,-,-,-,-,+,+,s5,0.687494948402507,0.052028899615572666
-,-,-,-,+,+,-,-,-,-,+,+,s6,0.704340940175447,0.05901759678230267
-,-,-,-,+,+,-,-,-,-,+,+,s7,0.6157753055391297,0.3118523550724638
-,-,-,-,+,+,-,-,-,-,+,+,s8,0.4009894083194905,0.5421687592319054
-,-,-,-,+,-,+,+,+,-,-,-,user,1.0080048225335057,-0.18969243273993108
-,-,-,-,+,-,+,+,+,-,-,-,s4,0.8999715492212454,-0.13138070418297243
-,-,-,-,+,-,+,+,+,-,-,-,s8,0.9857747727717853,0.15804222458166806
-,-,-,-,+,-,+,+,+,-,-,-,s9,1.1331922340530358,-0.23971345709017708
-,-,-,-,+,-,+,+,+,-,-,-,qc,1.2987941194356956,-0.5138540028080658
-,-,-,-,+,-,+,+,-,+,-,-,user,1.1702824006223413,-0.14681904940319998
-,-,-,-,+,-,+,+,-,+,-,-,s4,0.8734933627598938,0.13357124512815866
-,-,-,-,+,-,+,+,-,+,-,-,s7,1.1320454817158405,0.25689535066206426
-,-,-,-,+,-,+,+,-,+,-,-,s9,0.32409147264123633,0.5924854926828311
-,-,-,-,+,-,+,+,-,+,-,-,qc,0.886584143716276,-0.10029208331031114
-,-,-,-,+,-,+,+,-,-,+,-,user,1.009267982673579,-0.04091348844122782
-,-,-,-,+,-,+,+,-,-,+,-,s4,0.7245994262216814,0.3908228812007396
-,-,-,-,+,-,+,+,-,-,+,-,s7,0.8332375850801452,0.04415632705910377
-,-,-,-,+,-,+,+,-,-,+,-,s8,0.4788969475827395,0.36177286218190996
-,-,-,-,+,-,+,+,-,-,+,-,qc,0.949337825193077,-0.037898497634334616
-,-,-,-,+,-,+,+,-,-,-,+,user,0.44336400007769455,0.5250433426747557
-,-,-,-,+,-,+,+,-,-,-,+,s4,0.6112606326472657,0.4161620901679956
-,-,-,-,+,-,+,+,-,-,-,+,s7,0.6890543892502806,0.14128956228956202
-,-,-,-,+,-,+,+,-,-,-,+,s8,0.6620369769511373,0.12970575396825368
-,-,-,-,+,-,+,+,-,-,-,+,s9,0.49247839560033885,0.3446552976571797
-,-,-,-,+,-,+,-,+,+,-,-,user,1.1900222782253036,-0.27416156330889296
-,-,-,-,+,-,+,-,+,+,-,-,s4,0.9094860604498352,0.15990218681660673
-,-,-,-,+,-,+,-,+,+,-,-,s6,0.8504085891582465,0.1608165859319468
-,-,-,-,+,-,+,-,+,+,-,-,s9,0.5768595366277687,0.4517797131827666
-,-,-,-,+,-,+,-,+,+,-,-,qc,1.54263069341693,-0.17984176300652033
-,-,-,-,+,-,+,-,+,-,+,-,user,1.42494825601298,-0.36054596428287333
-,-,-,-,+,-,+,-,+,-,+,-,s4,1.015101934034893,-0.00689202946880596
-,-,-,-,+,-,+,-,+,-,+,-,s6,0.7623216154886218,0.046288379578728556
-,-,-,-,+,-,+,-,+,-,+,-,s8,0.5744283547073651,0.2344579213608462
-,-,-,-,+,-,+,-,+,-,+,-,qc,1.1449667467000724,-0.1676091725291058
-,-,-,-,+,-,+,-,+,-,-,+,user,0.36042211143647473,0.5796156275179839
-,-,-,-,+,-,+,-,+,-,-,+,s4,0.8903973684894936,0.020164013324277308
-,-,-,-,+,-,+,-,+,-,-,+,s6,0.6201809711614716,0.10240771241830027
-,-,-,-,+,-,+,-,+,-,-,+,s8,0.7190643694362658,0.0563440860215052
-,-,-,-,+,-,+,-,+,-,-,+,s9,0.820805084427433,-0.01488368055555589
-,-,-,-,+,-,+,-,-,+,+,-,user,0.9822539253476513,-0.10455296411889078
-,-,-,-,+,-,+,-,-,+,+,-,s4,0.9121155147563007,0.0702524272131938
-,-,-,-,+,-,+,-,-,+,+,-,s6,0.8928664209215951,-0.042798177826097517
-,-,-,-,+,-,+,-,-,+,+,-,s7,0.8216616360370634,0.30471330490904314
-,-,-,-,+,-,+,-,-,+,+,-,qc,1.244003818324199,-0.29662531461134023
-,-,-,-,+,-,+,-,-,+,-,+,user,0.47492248053725794,0.4353625578724767
-,-,-,-,+,-,+,-,-,+,-,+,s4,0.7968374443158446,0.1347662989145002
-,-,-,-,+,-,+,-,-,+,-,+,s6,0.7770175839383164,0.3361836329207609
-,-,-,-,+,-,+,-,-,+,-,+,s7,0.7125556715700782,0.29302925211097697
-,-,-,-,+,-,+,-,-,+,-,+,s9,0.4196198255585235,0.6512009803921568
-,-,-,-,+,-,+,-,-,-,+,+,user,0.37363609957592986,0.556017237468778
-,-,-,-,+,-,+,-,-,-,+,+,s4,0.5886021150742387,0.5228604525912988
-,-,-,-,+,-,+,-,-,-,+,+,s6,0.7824469491542188,0.2299401333333334
-,-,-,-,+,-,+,-,-,-,+,+,s7,0.4501979433602741,0.4747675334909379
-,-,-,-,+,-,+,-,-,-,+,+,s8,0.5668285446399368,0.40791891891891896
-,-,-,-,+,-,-,+,+,+,-,-,user,1.1703491424269297,-0.0550427921300119
-,-,-,-,+,-,-,+,+,+,-,-,s4,0.7640047925201254,0.2757875345110531
-,-,-,-,+,-,-,+,+,+,-,-,s5,0.692530987951105,0.28954700926422283
-,-,-,-,+,-,-,+,+,+,-,-,s9,0.49567196736095864,0.37673917822072345
-,-,-,-,+,-,-,+,+,+,-,-,qc,1.3236618561745446,-0.21010320922896872
-,-,-,-,+,-,-,+,+,-,+,-,user,1.0241224560654638,-0.23374951763937604
-,-,-,-,+,-,-,+,+,-,+,-,s4,1.0741829523937703,-0.16638506154886112
-,-,-,-,+,-,-,+,+,-,+,-,s5,0.6072638916376615,0.262003373116774
-,-,-,-,+,-,-,+,+,-,+,-,s8,0.5956210148189591,0.47503347604917273
-,-,-,-,+,-,-,+,+,-,+,-,qc,0.9221406808166129,-0.045514693162926
-,-,-,-,+,-,-,+,+,-,-,+,user,0.3719994188790381,0.6083273284580543
-,-,-,-,+,-,-,+,+,-,-,+,s4,0.5762658592176004,0.34752355340384256
-,-,-,-,+,-,-,+,+,-,-,+,s5,0.7856550941735869,0.22261376721909287
-,-,-,-,+,-,-,+,+,-,-,+,s8,0.7112485592493325,0.06021886039886071
-,-,-,-,+,-,-,+,+,-,-,+,s9,0.8152849410253211,0.059537441960911375
-,-,-,-,+,-,-,+,-,+,+,-,user,1.2022897475343155,-0.06896024445432339
-,-,-,-,+,-,-,+,-,+,+,-,s4,0.9108686185993452,-0.019666236334031417
-,-,-,-,+,-,-,+,-,+,+,-,s5,0.6403207758443638,0.204986442879024
-,-,-,-,+,-,-,+,-,+,+,-,s7,1.006233848840025,0.13064101299143205
-,-,-,-,+,-,-,+,-,+,+,-,qc,1.227534006672714,-0.15828562419957604
-,-,-,-,+,-,-,+,-,+,-,+,user,0.8267553757904226,0.2604788564938428
-,-,-,-,+,-,-,+,-,+,-,+,s4,0.8982068193511987,-0.05051409635638571
-,-,-,-,+,-,-,+,-,+,-,+,s5,0.5804425936354098,0.3084137818694722
-,-,-,-,+,-,-,+,-,+,-,+,s7,0.8530845489191158,0.1316038503850384
-,-,-,-,+,-,-,+,-,+,-,+,s9,0.5072964210596881,0.5178892402811137
-,-,-,-,+,-,-,+,-,-,+,+,user,0.4874610319706254,0.49356267036812324
-,-,-,-,+,-,-,+,-,-,+,+,s4,0.4901881545615592,0.48121553189531563
-,-,-,-,+,-,-,+,-,-,+,+,s5,0.7071012043796325,0.3188059848711883
-,-,-,-,+,-,-,+,-,-,+,+,s7,1.0883850983967431,0.23942280751439596
-,-,-,-,+,-,-,+,-,-,+,+,s8,0.2253665119815226,0.3778536706349206
-,-,-,-,+,-,-,-,+,+,+,-,user,1.264909867930355,-0.08304555250590566
-,-,-,-,+,-,-,-,+,+,+,-,s4,0.7427791463611843,0.2697756461074091
-,-,-,-,+,-,-,-,+,+,+,-,s5,0.7437690804273955,0.36077722076054586
-,-,-,-,+,-,-,-,+,+,+,-,s6,1.146683647264088,-0.2585839296017398
-,-,-,-,+,-,-,-,+,+,+,-,qc,1.033517267395953,0.10072295738311643
-,-,-,-,+,-,-,-,+,+,-,+,user,0.3241865900008386,0.6210977141120867
-,-,-,-,+,-,-,-,+,+,-,+,s4,0.5598858570051533,0.425241227525993
-,-,-,-,+,-,-,-,+,+,-,+,s5,0.7441692376303936,0.3134063482876306
-,-,-,-,+,-,-,-,+,+,-,+,s6,1.616679267062423,-0.4097034350311193
-,-,-,-,+,-,-,-,+,+,-,+,s9,0.72213826802193,0.36833330876934434
-,-,-,-,+,-,-,-,+,-,+,+,user,0.7285483237713896,0.27682936213610454
-,-,-,-,+,-,-,-,+,-,+,+,s4,0.603920611482802,0.4454234769464356
-,-,-,-,+,-,-,-,+,-,+,+,s5,0.8632100778089724,0.17671280020628422
-,-,-,-,+,-,-,-,+,-,+,+,s6,0.7259794061953656,0.15211280861207566
-,-,-,-,+,-,-,-,+,-,+,+,s8,0.4104473639628804,0.522195118057263
-,-,-,-,+,-,-,-,-,+,+,+,user,0.5530834891340471,0.47253616157186346
-,-,-,-,+,-,-,-,-,+,+,+,s4,0.540232461220628,0.31212145857502893
-,-,-,-,+,-,-,-,-,+,+,+,s5,1.1049023063038348,-0.07473439632296719
-,-,-,-,+,-,-,-,-,+,+,+,s6,1.0007251424006274,0.20402819085249058
-,-,-,-,+,-,-,-,-,+,+,+,s7,1.0006284547687117,0.24700886957405746
-,-,-,-,-,+,+,+,+,-,-,-,user,1.296655569374312,-0.10030698151954931
-,-,-,-,-,+,+,+,+,-,-,-,s3,0.45856147828198673,0.3881123647435165
-,-,-,-,-,+,+,+,+,-,-,-,s8,0.8427308035709398,-0.746389968798064
-,-,-,-,-,+,+,+,+,-,-,-,s9,0.8255085222797262,0.1868288197325958
-,-,-,-,-,+,+,+,+,-,-,-,qc,1.3441668658256123,-0.45571268589298186
-,-,-,-,-,+,+,+,-,+,-,-,user,0.9915766080288123,-0.01617918445675538
-,-,-,-,-,+,+,+,-,+,-,-,s3,0.9289752986380096,0.21725382213922118
-,-,-,-,-,+,+,+,-,+,-,-,s7,1.0099320224073745,0.1701583294036787
-,-,-,-,-,+,+,+,-,+,-,-,s9,1.0163466603743327,0.2715009393451423
-,-,-,-,-,+,+,+,-,+,-,-,qc,1.1954573899557437,-0.4141957114539532
-,-,-,-,-,+,+,+,-,-,+,-,user,1.106291249116375,-0.06755411577435422
-,-,-,-,-,+,+,+,-,-,+,-,s3,0.5791495385035049,0.020579016639738934
-,-,-,-,-,+,+,+,-,-,+,-,s7,1.1863891713036876,-1.7105776131424788
-,-,-,-,-,+,+,+,-,-,+,-,s8,0.4302095745395163,0.4969168129925188
-,-,-,-,-,+,+,+,-,-,+,-,qc,1.5506373371728237,-0.6281973221307664
-,-,-,-,-,+,+,+,-,-,-,+,user,0.47328101800090006,0.5366679989328224
-,-,-,-,-,+,+,+,-,-,-,+,s3,0.7063167474740537,0.4418756680794299
-,-,-,-,-,+,+,+,-,-,-,+,s7,0.9003894699881743,-0.45495579567779965
-,-,-,-,-,+,+,+,-,-,-,+,s8,0.5427395605225416,0.15589537223340044
-,-,-,-,-,+,+,+,-,-,-,+,s9,0.5854814823541508,0.41154842412268344
-,-,-,-,-,+,+,-,+,+,-,-,user,1.2624924247950706,-0.18977703588786168
-,-,-,-,-,+,+,-,+,+,-,-,s3,1.2117687162129824,-0.23479574130271755
-,-,-,-,-,+,+,-,+,+,-,-,s6,1.1125411706050887,-0.08552045303162381
-,-,-,-,-,+,+,-,+,+,-,-,s9,0.4348020652503643,0.5554640969396978
-,-,-,-,-,+,+,-,+,+,-,-,qc,1.0430123113229741,0.16941773418807307
-,-,-,-,-,+,+,-,+,-,+,-,user,1.067426699852755,-0.06231161098402071
-,-,-,-,-,+,+,-,+,-,+,-,s3,0.705169665834766,0.15978011609353637
-,-,-,-,-,+,+,-,+,-,+,-,s6,0.44696612601288577,0.25694237987987933
-,-,-,-,-,+,+,-,+,-,+,-,s8,0.5737029335162869,0.5690440440609074
-,-,-,-,-,+,+,-,+,-,+,-,qc,1.1099717531748532,-0.23550043776618756
-,-,-,-,-,+,+,-,+,-,-,+,user,0.4500956711672512,0.5464083734290798
-,-,-,-,-,+,+,-,+,-,-,+,s3,1.022275733354918,-0.010852559620793123
-,-,-,-,-,+,+,-,+,-,-,+,s6,0.6773888660380265,0.4680864519708593
-,-,-,-,-,+,+,-,+,-,-,+,s8,0.792794276929323,0.3106814960629922
-,-,-,-,-,+,+,-,+,-,-,+,s9,0.5195871103830756,0.3085815271549578
-,-,-,-,-,+,+,-,-,+,+,-,user,1.1895313987046006,-0.19071198625914285
-,-,-,-,-,+,+,-,-,+,+,-,s3,0.9074428808779914,0.2680428199580549
-,-,-,-,-,+,+,-,-,+,+,-,s6,0.9818484487295905,-0.023627753278613772
-,-,-,-,-,+,+,-,-,+,+,-,s7,1.015307868983821,-0.16633122762301267
-,-,-,-,-,+,+,-,-,+,+,-,qc,1.2208728525467203,-0.22058504202407536
-,-,-,-,-,+,+,-,-,+,-,+,user,0.5896206359401712,0.3842418764901967
-,-,-,-,-,+,+,-,-,+,-,+,s3,0.7554571594282405,0.23615036272003334
-,-,-,-,-,+,+,-,-,+,-,+,s6,0.8146218576495297,0.23693647772137638
-,-,-,-,-,+,+,-,-,+,-,+,s7,0.9094692746320404,0.2896100084414902
-,-,-,-,-,+,+,-,-,+,-,+,s9,0.31186253570739053,0.7245698991402116
-,-,-,-,-,+,+,-,-,-,+,+,user,0.6343881899988802,0.43945438175885454
-,-,-,-,-,+,+,-,-,-,+,+,s3,0.7219484757651594,0.2977265884295508
-,-,-,-,-,+,+,-,-,-,+,+,s6,0.48878167006345935,0.5377543262575154
-,-,-,-,-,+,+,-,-,-,+,+,s7,1.0193277112490984,-0.9362574801129073
-,-,-,-,-,+,+,-,-,-,+,+,s8,0.453597346195825,0.4037143329554044
-,-,-,-,-,+,-,+,+,+,-,-,user,1.2018548040939392,-0.09285771601382109
-,-,-,-,-,+,-,+,+,+,-,-,s3,0.6279567097472332,0.045921132290182576
-,-,-,-,-,+,-,+,+,+,-,-,s5,0.961944158288816,-0.16832580573110212
-,-,-,-,-,+,-,+,+,+,-,-,s9,0.5855637842908186,0.529411643346122
-,-,-,-,-,+,-,+,+,+,-,-,qc,1.020822042528481,-0.314040762658524
-,-,-,-,-,+,-,+,+,-,+,-,user,1.0248957964513512,-0.092883882608828
-,-,-,-,-,+,-,+,+,-,+,-,s3,0.8122585624773581,0.2082684874266709
-,-,-,-,-,+,-,+,+,-,+,-,s5,0.6268095472166987,0.3673146462048087
-,-,-,-,-,+,-,+,+,-,+,-,s8,0.3841246918495231,0.7089060063198833
-,-,-,-,-,+,-,+,+,-,+,-,qc,1.4178266901393555,-0.3058914785817428
-,-,-,-,-,+,-,+,+,-,-,+,user,0.648600507972387,0.4168599410096921
-,-,-,-,-,+,-,+,+,-,-,+,s3,0.4665192820851211,0.4863368780228835
-,-,-,-,-,+,-,+,+,-,-,+,s5,0.8694793351582499,-0.0663445326196066
-,-,-,-,-,+,-,+,+,-,-,+,s8,0.61817522482178,0.2814596825396827
-,-,-,-,-,+,-,+,+,-,-,+,s9,0.9698556258093054,0.33532909930715926
-,-,-,-,-,+,-,+,-,+,+,-,user,1.011177272013725,-0.0067766061438082675
-,-,-,-,-,+,-,+,-,+,+,-,s3,0.7117667535502745,0.3080995981990319
-,-,-,-,-,+,-,+,-,+,+,-,s5,0.511270240089796,0.43971111616594494
-,-,-,-,-,+,-,+,-,+,+,-,s7,0.7949345578523365,0.29921159520205287
-,-,-,-,-,+,-,+,-,+,+,-,qc,1.957738927059685,-0.9260932018158384
-,-,-,-,-,+,-,+,-,+,-,+,user,0.3603578991358113,0.5938793205840869
-,-,-,-,-,+,-,+,-,+,-,+,s3,0.8460618584647605,0.29374741597543697
-,-,-,-,-,+,-,+,-,+,-,+,s5,0.8415053763349717,0.3698454993757442
-,-,-,-,-,+,-,+,-,+,-,+,s7,0.9453453536697566,0.12438195695695663
-,-,-,-,-,+,-,+,-,+,-,+,s9,0.5263900257316307,0.4948906404383363
-,-,-,-,-,+,-,+,-,-,+,+,user,0.7477371329917241,0.34025826791147135
-,-,-,-,-,+,-,+,-,-,+,+,s3,0.6373364084306896,-0.15978664959206368
-,-,-,-,-,+,-,+,-,-,+,+,s5,0.3279080302218629,0.67618151614718
-,-,-,-,-,+,-,+,-,-,+,+,s7,0.8364237599793035,-0.07326138845553844
-,-,-,-,-,+,-,+,-,-,+,+,s8,0.4509268009951459,0.5728532747821353
-,-,-,-,-,+,-,-,+,+,+,-,user,1.1817780979941446,-0.04145935563092879
-,-,-,-,-,+,-,-,+,+,+,-,s3,0.5434046193115479,0.45705862612914483
-,-,-,-,-,+,-,-,+,+,+,-,s5,1.0353411119963574,-0.10563701980923579
-,-,-,-,-,+,-,-,+,+,+,-,s6,0.6754565811020194,0.28211308242936717
-,-,-,-,-,+,-,-,+,+,+,-,qc,1.0955227470518378,-0.15209453473891665
-,-,-,-,-,+,-,-,+,+,-,+,user,0.7474701615137551,0.4061224320390066
-,-,-,-,-,+,-,-,+,+,-,+,s3,0.7618943674033022,0.16111283200394566
-,-,-,-,-,+,-,-,+,+,-,+,s5,0.5116163553456144,0.20066606077560223
-,-,-,-,-,+,-,-,+,+,-,+,s6,0.8730058054865484,0.02733766037735863
-,-,-,-,-,+,-,-,+,+,-,+,s9,0.6615352302870603,0.3345453954802261
-,-,-,-,-,+,-,-,+,-,+,+,user,0.711373704033428,0.32992471545277696
-,-,-,-,-,+,-,-,+,-,+,+,s3,0.5558660157287405,0.13719079409681112
-,-,-,-,-,+,-,-,+,-,+,+,s5,0.8905791704276591,0.17832399697774381
-,-,-,-,-,+,-,-,+,-,+,+,s6,0.9112201211022365,0.15343511321457515
-,-,-,-,-,+,-,-,+,-,+,+,s8,0.47544335092473855,0.54796774634413
-,-,-,-,-,+,-,-,-,+,+,+,user,0.2816873323535747,0.6758449618662917
-,-,-,-,-,+,-,-,-,+,+,+,s3,0.8013409027337494,0.21464490415464066
-,-,-,-,-,+,-,-,-,+,+,+,s5,1.579624500601112,-0.4819278135213829
-,-,-,-,-,+,-,-,-,+,+,+,s6,0.9193328113402407,-0.17809721345199603
-,-,-,-,-,+,-,-,-,+,+,+,s7,0.7232684062684814,0.2488762626262626
-,-,-,-,-,-,+,+,+,+,-,-,user,1.375907264145237,-0.35722198012918693
-,-,-,-,-,-,+,+,+,+,-,-,s3,0.9137626105568919,0.1722665677088283
-,-,-,-,-,-,+,+,+,+,-,-,s4,0.8883288782628851,0.07186135400348381
-,-,-,-,-,-,+,+,+,+,-,-,s9,0.23272140781708062,0.6817531788142499
-,-,-,-,-,-,+,+,+,+,-,-,qc,0.9256391032779007,-0.22491475626399704
-,-,-,-,-,-,+,+,+,-,+,-,user,1.2432405583708757,-0.07764357709818949
-,-,-,-,-,-,+,+,+,-,+,-,s3,0.9030676588890463,-0.23721559758174315
-,-,-,-,-,-,+,+,+,-,+,-,s4,0.9831283990081389,0.042993912853024896
-,-,-,-,-,-,+,+,+,-,+,-,s8,0.4660649490374602,0.5541422981755249
-,-,-,-,-,-,+,+,+,-,+,-,qc,1.6372818144941086,-0.2625869178438407
-,-,-,-,-,-,+,+,+,-,-,+,user,1.0611236095803953,-0.06530529875568802
-,-,-,-,-,-,+,+,+,-,-,+,s3,0.6070675789663976,0.0272182604847907
-,-,-,-,-,-,+,+,+,-,-,+,s4,1.0004303795747156,0.07589636534831545
-,-,-,-,-,-,+,+,+,-,-,+,s8,0.822466743436786,0.038214826021180204
-,-,-,-,-,-,+,+,+,-,-,+,s9,0.43031774342036905,0.5996995820271681
-,-,-,-,-,-,+,+,-,+,+,-,user,1.187791549532237,-0.30953132093587243
-,-,-,-,-,-,+,+,-,+,+,-,s3,1.2067585992327772,-0.273059367307787
-,-,-,-,-,-,+,+,-,+,+,-,s4,0.8521491083834655,-0.0066630113795695944
-,-,-,-,-,-,+,+,-,+,+,-,s7,1.2198135275324509,-0.2102527791892708
-,-,-,-,-,-,+,+,-,+,+,-,qc,1.17185857541923,-0.06819450567223972
-,-,-,-,-,-,+,+,-,+,-,+,user,0.47996092880192354,0.553720326036408
-,-,-,-,-,-,+,+,-,+,-,+,s3,0.8079500365080675,0.11650080401974804
-,-,-,-,-,-,+,+,-,+,-,+,s4,1.0346122138882945,-0.0327811040650714
-,-,-,-,-,-,+,+,-,+,-,+,s7,0.5248887081937061,0.46034722222222213
-,-,-,-,-,-,+,+,-,+,-,+,s9,0.36390136997091443,0.63394263653484
-,-,-,-,-,-,+,+,-,-,+,+,user,0.5394781444206687,0.4983625184804731
-,-,-,-,-,-,+,+,-,-,+,+,s3,1.2227470773554363,-0.25309754147386365
-,-,-,-,-,-,+,+,-,-,+,+,s4,0.7494373859901821,0.18857736836015737
-,-,-,-,-,-,+,+,-,-,+,+,s7,0.8237523818910586,0.16559321291735074
-,-,-,-,-,-,+,+,-,-,+,+,s8,0.2944243908807468,0.6129583962893548
-,-,-,-,-,-,+,-,+,+,+,-,user,1.198383475938494,-0.17392087224788513
-,-,-,-,-,-,+,-,+,+,+,-,s3,1.021761674036596,0.21967029631125656
-,-,-,-,-,-,+,-,+,+,+,-,s4,1.168482653129003,-0.1789297907147427
-,-,-,-,-,-,+,-,+,+,+,-,s6,0.8458720359652331,0.27736036669546527
-,-,-,-,-,-,+,-,+,+,+,-,qc,1.5027884227148756,-0.24609936601505678
-,-,-,-,-,-,+,-,+,+,-,+,user,0.67742191054377,0.35079011431802287
-,-,-,-,-,-,+,-,+,+,-,+,s3,0.8269379430495954,0.13963999616636802
-,-,-,-,-,-,+,-,+,+,-,+,s4,0.6776761997667516,0.3235231864260557
-,-,-,-,-,-,+,-,+,+,-,+,s6,0.6560924299162313,0.31259152685441305
-,-,-,-,-,-,+,-,+,+,-,+,s9,0.8859462447252758,0.2880092680358082
-,-,-,-,-,-,+,-,+,-,+,+,user,0.7013922935294212,0.35891355481577514
-,-,-,-,-,-,+,-,+,-,+,+,s3,0.5564884716736981,0.2991296298195447
-,-,-,-,-,-,+,-,+,-,+,+,s4,0.6617593969793254,0.21479613043390544
-,-,-,-,-,-,+,-,+,-,+,+,s6,0.8793938682263228,0.07863165510348924
-,-,-,-,-,-,+,-,+,-,+,+,s8,0.4779560340753058,0.5427667766776677
-,-,-,-,-,-,+,-,-,+,+,+,user,0.454675978814822,0.5281759021037044
-,-,-,-,-,-,+,-,-,+,+,+,s3,0.8490705159808704,0.11404491296992357
-,-,-,-,-,-,+,-,-,+,+,+,s4,0.4146724289168326,0.5393619773887032
-,-,-,-,-,-,+,-,-,+,+,+,s6,0.9915659072866596,-0.1645205471581368
-,-,-,-,-,-,+,-,-,+,+,+,s7,0.7033699908420408,0.12344923400673413
-,-,-,-,-,-,-,+,+,+,+,-,user,1.2549642136282035,-0.18270623082961568
-,-,-,-,-,-,-,+,+,+,+,-,s3,0.9388491083388226,-0.37408364552757906
-,-,-,-,-,-,-,+,+,+,+,-,s4,1.178660733462727,0.06745195808661453
-,-,-,-,-,-,-,+,+,+,+,-,s5,0.6658908177608328,0.40767722934537737
-,-,-,-,-,-,-,+,+,+,+,-,qc,1.7305483411767195,-1.1461936702699052
-,-,-,-,-,-,-,+,+,+,-,+,user,0.6908874853246478,0.3779133912697765
-,-,-,-,-,-,-,+,+,+,-,+,s3,0.5932016102076879,0.40564966667731694
-,-,-,-,-,-,-,+,+,+,-,+,s4,0.6468309740126092,0.32717214499894387
-,-,-,-,-,-,-,+,+,+,-,+,s5,1.172106390278839,0.15262018381123088
-,-,-,-,-,-,-,+,+,+,-,+,s9,0.32013719287318226,0.6126401630988787
-,-,-,-,-,-,-,+,+,-,+,+,user,0.6371387599227358,0.3403125209777189
-,-,-,-,-,-,-,+,+,-,+,+,s3,0.5638035301177384,0.25938243384587367
-,-,-,-,-,-,-,+,+,-,+,+,s4,0.6508185069810603,0.08110211879736194
-,-,-,-,-,-,-,+,+,-,+,+,s5,0.8318795110238038,0.176875853101515
-,-,-,-,-,-,-,+,+,-,+,+,s8,0.4859004827148386,0.5775194100737407
-,-,-,-,-,-,-,+,-,+,+,+,user,0.6547167754200722,0.3607059824848314
-,-,-,-,-,-,-,+,-,+,+,+,s3,0.6693756291925744,0.3811508191140812
-,-,-,-,-,-,-,+,-,+,+,+,s4,0.9747103188925447,-0.25813601000495545
-,-,-,-,-,-,-,+,-,+,+,+,s5,0.8143670734925037,0.1922133729400629
-,-,-,-,-,-,-,+,-,+,+,+,s7,0.5723580829838077,0.18833466049382697
-,-,-,-,-,-,-,-,+,+,+,+,user,0.3730895762829333,0.5157041359922027
-,-,-,-,-,-,-,-,+,+,+,+,s3,0.6266022039283545,0.05597086618801883
-,-,-,-,-,-,-,-,+,+,+,+,s4,0.8527200545570955,0.21695250335259508
-,-,-,-,-,-,-,-,+,+,+,+,s5,0.5840867690977466,0.3762558568909191
-,-,-,-,-,-,-,-,+,+,+,+,s6,1.1607713797004335,-0.2161763273093229
+,+,-,-,-,+,+,+,-,-,-,-,s7,1.1955655759248327,-0.19194612794612764
