11
u,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,qc,pred,mse,score
+,+,+,+,+,-,+,-,+,-,-,+,s8,0.35051929950414135,0.5901059001512861
+,+,+,+,+,-,+,-,+,-,-,+,s9,0.5381506212198192,0.38637848222862625
+,+,+,+,+,-,+,-,-,+,+,-,s4,0.5615373048216017,0.31822860410707743
+,+,+,+,+,-,+,-,-,+,+,-,s6,0.632047642340222,0.389357104421175
+,+,+,+,+,-,+,-,-,+,+,-,s7,0.7040952099349509,0.3732467532467534
+,+,+,+,+,-,+,-,-,+,+,-,qc,0.18096036818854572,0.8410145174005981
+,+,+,+,+,-,+,-,-,+,-,+,s4,0.29672580908661234,0.7025362357242122
+,+,+,+,+,-,+,-,-,+,-,+,s6,0.932590706608767,0.23344097995545643
+,+,+,+,+,-,+,-,-,+,-,+,s7,0.8422346244825561,0.20283084004603014
+,+,+,+,+,-,+,-,-,+,-,+,s9,0.3787222991689744,0.6742463768115943
+,+,+,+,+,-,+,-,-,-,+,+,s4,0.7201845986292978,0.25293634844941637
+,+,+,+,+,-,+,-,-,-,+,+,s6,0.7292380546018871,0.1923930982745684
+,+,+,+,+,-,+,-,-,-,+,+,s7,1.0427446777055014,0.18550807217473886
+,+,+,+,+,-,+,-,-,-,+,+,s8,0.38739019356137927,0.6316851168511686
+,+,+,+,+,-,-,+,+,+,-,-,s4,0.6874678957511209,0.20826869401955783
+,+,+,+,+,-,-,+,+,+,-,-,s5,0.590731873011999,0.3414880621896914
+,+,+,+,+,-,-,+,+,+,-,-,s9,0.3121337630513526,0.6619525547445255
+,+,+,+,+,-,-,+,+,+,-,-,qc,0.10067830803167968,0.894666115031302
+,+,+,+,+,-,-,+,+,-,+,-,s4,0.9016642240957792,0.045735008944357114
+,+,+,+,+,-,-,+,+,-,+,-,s5,0.3363442929893945,0.6637151394666208
+,+,+,+,+,-,-,+,+,-,+,-,s8,0.5202346592609386,0.5629082125603864
+,+,+,+,+,-,-,+,+,-,+,-,qc,0.31785682153082134,0.7171558353763048
+,+,+,+,+,-,-,+,+,-,-,+,s4,0.5306159929151036,0.5683774893020122
+,+,+,+,+,-,-,+,+,-,-,+,s5,0.9630386957316123,0.2354922896085343
+,+,+,+,+,-,-,+,+,-,-,+,s8,0.8381437013544563,0.26127961484859996
+,+,+,+,+,-,-,+,+,-,-,+,s9,0.5633308342712633,0.4983730766024842
+,+,+,+,+,-,-,+,-,+,+,-,s4,0.3841086901273779,0.5679545453437513
+,+,+,+,+,-,-,+,-,+,+,-,s5,0.4521814944400518,0.5150534189896012
+,+,+,+,+,-,-,+,-,+,+,-,s7,0.5442415730337088,0.2551747088186356
+,+,+,+,+,-,-,+,-,+,+,-,qc,0.2842441065705601,0.702125021697326
+,+,+,+,+,-,-,+,-,+,-,+,s4,0.6739002759402337,0.22389401918377405
+,+,+,+,+,-,-,+,-,+,-,+,s5,0.6234767028620882,0.39617945016236744
+,+,+,+,+,-,-,+,-,+,-,+,s7,1.088021141336489,-0.5219387755102043
+,+,+,+,+,-,-,+,-,+,-,+,s9,0.5665716897871158,0.484662409535973
+,+,+,+,+,-,-,+,-,-,+,+,s4,0.44876664947139394,0.5631573498578986
+,+,+,+,+,-,-,+,-,-,+,+,s5,0.6636033150634976,0.3104140788619001
+,+,+,+,+,-,-,+,-,-,+,+,s7,1.0436686871673586,0.31654458598726076
+,+,+,+,+,-,-,+,-,-,+,+,s8,0.3834572981952739,0.5994594594594594
+,+,+,+,+,-,-,-,+,+,+,-,s4,0.655065951244947,0.35600627275755325
+,+,+,+,+,-,-,-,+,+,+,-,s5,0.5865677906966177,0.34576666663692535
+,+,+,+,+,-,-,-,+,+,+,-,s6,0.474398951720035,0.5547787902333358
+,+,+,+,+,-,-,-,+,+,+,-,qc,0.3132583397694692,0.7679007876642598
+,+,+,+,+,-,-,-,+,+,-,+,s4,0.555182874396402,0.4313108204572749
+,+,+,+,+,-,-,-,+,+,-,+,s5,0.6921237044244221,0.26088360532556065
+,+,+,+,+,-,-,-,+,+,-,+,s6,0.8814973152905673,0.10624092143877051
+,+,+,+,+,-,-,-,+,+,-,+,s9,0.335823915323968,0.6691950207468882
+,+,+,+,+,-,-,-,+,-,+,+,s4,0.7415896806314971,0.09494990167643258
+,+,+,+,+,-,-,-,+,-,+,+,s5,0.8016805024384341,0.17715235179172184
+,+,+,+,+,-,-,-,+,-,+,+,s6,0.8967563401842176,0.0604404524704495
+,+,+,+,+,-,-,-,+,-,+,+,s8,0.34798271855187035,0.636514451951952
+,+,+,+,+,-,-,-,-,+,+,+,s4,0.642328981796908,0.32019920089526277
+,+,+,+,+,-,-,-,-,+,+,+,s5,0.6124797827837881,0.3598948016380582
+,+,+,+,+,-,-,-,-,+,+,+,s6,0.4800270120455655,0.29206652853319526
+,+,+,+,+,-,-,-,-,+,+,+,s7,0.598296126552337,0.23109374999999976
+,+,+,+,-,+,+,+,+,-,-,-,s3,1.1362086868848205,0.1382250396299517
+,+,+,+,-,+,+,+,+,-,-,-,s8,0.8141093407838124,-0.08496551724137902
+,+,+,+,-,+,+,+,+,-,-,-,s9,0.5634414594568005,0.4007168458781365
+,+,+,+,-,+,+,+,+,-,-,-,qc,0.07292446168053508,0.8848451288769458
+,+,+,+,-,+,+,+,-,+,-,-,s3,0.5868000151424595,0.49398631973993856
+,+,+,+,-,+,+,+,-,+,-,-,s7,0.6421865759905392,0.340574282147316
+,+,+,+,-,+,+,+,-,+,-,-,s9,0.2698756535920925,0.7341576763485478
+,+,+,+,-,+,+,+,-,+,-,-,qc,0.4045194373678903,0.6090229769619279
+,+,+,+,-,+,+,+,-,-,+,-,s3,0.7762637032392687,0.12102523668303923
+,+,+,+,-,+,+,+,-,-,+,-,s7,0.41303222945003026,0.17543689320388334
+,+,+,+,-,+,+,+,-,-,+,-,s8,0.44146750484532815,0.6161529808773903
+,+,+,+,-,+,+,+,-,-,+,-,qc,0.21849180415921807,0.7910354225794747
+,+,+,+,-,+,+,+,-,-,-,+,s3,0.617729111233945,0.42107049619787335
+,+,+,+,-,+,+,+,-,-,-,+,s7,1.1162034299231245,0.1435820895522384
+,+,+,+,-,+,+,+,-,-,-,+,s8,0.464081653200434,0.5152432432432434
+,+,+,+,-,+,+,+,-,-,-,+,s9,0.5090181366683596,0.5624909485879797
+,+,+,+,-,+,+,-,+,+,-,-,s3,0.7764325010515166,-0.058672702403585575
+,+,+,+,-,+,+,-,+,+,-,-,s6,0.7045268462567472,0.3688956310679611
+,+,+,+,-,+,+,-,+,+,-,-,s9,0.5724053008572496,0.5530000000000002
+,+,+,+,-,+,+,-,+,+,-,-,qc,0.20907834981170564,0.7667737623329554
+,+,+,+,-,+,+,-,+,-,+,-,s3,0.7320645766828948,0.019514925247993475
+,+,+,+,-,+,+,-,+,-,+,-,s6,0.7400492082528858,0.2311752287121741
+,+,+,+,-,+,+,-,+,-,+,-,s8,0.26842010873669175,0.7196216216216216
+,+,+,+,-,+,+,-,+,-,+,-,qc,0.5759137044372578,0.5166356638746088
+,+,+,+,-,+,+,-,+,-,-,+,s3,0.6505476244594117,0.388717277563289
+,+,+,+,-,+,+,-,+,-,-,+,s6,0.7364454903692196,0.3088493324856961
+,+,+,+,-,+,+,-,+,-,-,+,s8,0.4218030280148013,0.5594054054054054
+,+,+,+,-,+,+,-,+,-,-,+,s9,0.3639959882968082,0.618658428949691
+,+,+,+,-,+,+,-,-,+,+,-,s3,0.7521791492553455,0.37502314817427285
+,+,+,+,-,+,+,-,-,+,+,-,s6,0.31686976534236605,0.671502808988764
+,+,+,+,-,+,+,-,-,+,+,-,s7,0.606612211709049,0.2789884393063582
+,+,+,+,-,+,+,-,-,+,+,-,qc,0.1631691230536365,0.8391997230291662
+,+,+,+,-,+,+,-,-,+,-,+,s3,1.185999385342116,0.12809613985166368
+,+,+,+,-,+,+,-,-,+,-,+,s6,0.44634620073408837,0.2588076490438693
+,+,+,+,-,+,+,-,-,+,-,+,s7,0.4861892669114272,0.3761437770844167
+,+,+,+,-,+,+,-,-,+,-,+,s9,0.23081891606156438,0.761341463414634
+,+,+,+,-,+,+,-,-,-,+,+,s3,0.40401177728778503,0.5166083334592815
+,+,+,+,-,+,+,-,-,-,+,+,s6,0.5714466929813586,0.404237288135593
+,+,+,+,-,+,+,-,-,-,+,+,s7,0.6828429923122423,0.1942037302725973
+,+,+,+,-,+,+,-,-,-,+,+,s8,0.6543354665357816,0.3165135135135134
+,+,+,+,-,+,-,+,+,+,-,-,s3,0.3608111010130079,0.4250349056640479
+,+,+,+,-,+,-,+,+,+,-,-,s5,0.8008287583373548,0.23729601522533927
+,+,+,+,-,+,-,+,+,+,-,-,s9,0.38928682653378943,0.6886253369272237
+,+,+,+,-,+,-,+,+,+,-,-,qc,0.27844299593899563,0.6847966734199444
+,+,+,+,-,+,-,+,+,-,+,-,s3,0.8163899229395565,0.16809636476074497
+,+,+,+,-,+,-,+,+,-,+,-,s5,0.7378207233582238,0.269944691023948
+,+,+,+,-,+,-,+,+,-,+,-,s8,0.4234007667572816,0.36079101562499993
+,+,+,+,-,+,-,+,+,-,+,-,qc,0.30236942043451376,0.6867615125198085
+,+,+,+,-,+,-,+,+,-,-,+,s3,1.0151242528616435,-0.38413105401566794
+,+,+,+,-,+,-,+,+,-,-,+,s5,0.578996731623771,0.23171183098913561
+,+,+,+,-,+,-,+,+,-,-,+,s8,0.4097192070024425,0.5230427710843373
+,+,+,+,-,+,-,+,+,-,-,+,s9,0.7580137311252789,0.4017582742316784
+,+,+,+,-,+,-,+,-,+,+,-,s3,0.6494889627032624,0.35776859512229897
+,+,+,+,-,+,-,+,-,+,+,-,s5,0.840198264650108,0.3951882396403188
+,+,+,+,-,+,-,+,-,+,+,-,s7,1.0635348905972817,0.12172690763052163
+,+,+,+,-,+,-,+,-,+,+,-,qc,0.35601196548909303,0.6172262139749607
+,+,+,+,-,+,-,+,-,+,-,+,s3,0.7263954430825681,0.17029403346579863
+,+,+,+,-,+,-,+,-,+,-,+,s5,0.8345199705024401,0.13638144350338233
+,+,+,+,-,+,-,+,-,+,-,+,s7,0.7332015079834427,0.08627272727272739
+,+,+,+,-,+,-,+,-,+,-,+,s9,0.6863741415201023,0.5493805309734514
+,+,+,+,-,+,-,+,-,-,+,+,s3,0.8882171798155793,0.2427078385057725
+,+,+,+,-,+,-,+,-,-,+,+,s5,0.30511367481309337,0.6211750155911359
+,+,+,+,-,+,-,+,-,-,+,+,s7,1.1226714961561224,0.010289389067523858
+,+,+,+,-,+,-,+,-,-,+,+,s8,0.31807291273377203,0.6641256830601092
+,+,+,+,-,+,-,-,+,+,+,-,s3,0.8673086108250624,0.2692136151043164
+,+,+,+,-,+,-,-,+,+,+,-,s5,0.9730703490510831,-0.2611878629594211
+,+,+,+,-,+,-,-,+,+,+,-,s6,1.0521700742507762,0.19603031976075455
+,+,+,+,-,+,-,-,+,+,+,-,qc,0.17566702232241946,0.8640949197185974
+,+,+,+,-,+,-,-,+,+,-,+,s3,0.5555327354112705,0.27290793077584197
+,+,+,+,-,+,-,-,+,+,-,+,s5,0.6450542208597634,0.28212860315663024
+,+,+,+,-,+,-,-,+,+,-,+,s6,0.8482660195535265,0.30468883273464875
+,+,+,+,-,+,-,-,+,+,-,+,s9,0.2493868732482089,0.7516610738255034
+,+,+,+,-,+,-,-,+,-,+,+,s3,0.37082831993767695,0.5533338739999921
+,+,+,+,-,+,-,-,+,-,+,+,s5,0.7084925443049785,0.27760200893212617
+,+,+,+,-,+,-,-,+,-,+,+,s6,0.9749057908062603,-0.15321136039886052
+,+,+,+,-,+,-,-,+,-,+,+,s8,0.35372843287578987,0.6228681992337164
+,+,+,+,-,+,-,-,-,+,+,+,s3,0.536212159175805,0.5430979229272652
+,+,+,+,-,+,-,-,-,+,+,+,s5,0.8436643900693215,-0.0004599820527395604
+,+,+,+,-,+,-,-,-,+,+,+,s6,0.6055209896088461,0.2994496168582377
+,+,+,+,-,+,-,-,-,+,+,+,s7,0.8547087522176241,0.11237373737373736
+,+,+,+,-,-,+,+,+,+,-,-,s3,0.6690742045704005,0.15436619725272827
+,+,+,+,-,-,+,+,+,+,-,-,s4,0.8224582238085616,0.02841150187917263
+,+,+,+,-,-,+,+,+,+,-,-,s9,0.6460368552180814,0.47940257976917866
+,+,+,+,-,-,+,+,+,+,-,-,qc,0.17432171900323176,0.773369482705508
+,+,+,+,-,-,+,+,+,-,+,-,s3,0.6304330519526745,0.4029287599164512
+,+,+,+,-,-,+,+,+,-,+,-,s4,0.44432141478245907,0.5040830860202876
+,+,+,+,-,-,+,+,+,-,+,-,s8,0.42426108761861714,0.26962138084632514
+,+,+,+,-,-,+,+,+,-,+,-,qc,0.31567965251109187,0.6509555018524427
+,+,+,+,-,-,+,+,+,-,-,+,s3,0.7010987213677314,0.22805214736217772
+,+,+,+,-,-,+,+,+,-,-,+,s4,0.5734030045838745,0.36001228153291753
+,+,+,+,-,-,+,+,+,-,-,+,s8,0.7565907460545211,0.11524962178517406
+,+,+,+,-,-,+,+,+,-,-,+,s9,0.7157212069177851,0.28728632084265504
+,+,+,+,-,-,+,+,-,+,+,-,s3,0.3615329758881464,0.3885983511272879
+,+,+,+,-,-,+,+,-,+,+,-,s4,0.5718188284223749,0.3261904761867088
+,+,+,+,-,-,+,+,-,+,+,-,s7,0.37283781785925546,0.28350467289719616
+,+,+,+,-,-,+,+,-,+,+,-,qc,0.3853989770953951,0.675509149184558
+,+,+,+,-,-,+,+,-,+,-,+,s3,0.652047395261457,0.2256465398110744
+,+,+,+,-,-,+,+,-,+,-,+,s4,0.6496104360353097,0.4083777237504901
+,+,+,+,-,-,+,+,-,+,-,+,s7,0.7609217918391499,0.004992050874403686
+,+,+,+,-,-,+,+,-,+,-,+,s9,0.21641274238227112,0.7724712134632419
+,+,+,+,-,-,+,+,-,-,+,+,s3,0.9646246187800741,0.048774801668980294
+,+,+,+,-,-,+,+,-,-,+,+,s4,0.867426936464528,0.08608403363607764
+,+,+,+,-,-,+,+,-,-,+,+,s7,0.7872560615020711,0.14007968127490045
+,+,+,+,-,-,+,+,-,-,+,+,s8,0.6538438546150183,0.49910802775024776
+,+,+,+,-,-,+,-,+,+,+,-,s3,0.7058626990250391,0.2947390398101487
+,+,+,+,-,-,+,-,+,+,+,-,s4,0.703559420819521,0.17713930339025707
+,+,+,+,-,-,+,-,+,+,+,-,s6,0.529090586870541,0.5034509450145812
+,+,+,+,-,-,+,-,+,+,+,-,qc,0.18496889983436535,0.7658049693091502
+,+,+,+,-,-,+,-,+,+,-,+,s3,0.5608407475092726,0.19475888908829153
+,+,+,+,-,-,+,-,+,+,-,+,s4,0.47523290891247894,0.5393019671209822
+,+,+,+,-,-,+,-,+,+,-,+,s6,0.7082335275085182,0.17283860759493663
+,+,+,+,-,-,+,-,+,+,-,+,s9,0.4257824665213322,0.6127203065134099
+,+,+,+,-,-,+,-,+,-,+,+,s3,1.0247845412173215,0.08269326683432432
+,+,+,+,-,-,+,-,+,-,+,+,s4,0.5999788544811363,0.2881012036295434
+,+,+,+,-,-,+,-,+,-,+,+,s6,0.7019527620541285,0.4476226012793177
+,+,+,+,-,-,+,-,+,-,+,+,s8,0.38444052203680024,0.5421263482280432
+,+,+,+,-,-,+,-,-,+,+,+,s3,0.77970435394331,0.08837133541981357
+,+,+,+,-,-,+,-,-,+,+,+,s4,0.5195368066826889,0.44766817398445685
+,+,+,+,-,-,+,-,-,+,+,+,s6,0.7149277457529495,0.15431541586720166
+,+,+,+,-,-,+,-,-,+,+,+,s7,0.9549637788290969,0.30119217081850524
+,+,+,+,-,-,-,+,+,+,+,-,s3,0.4703104673401538,0.5362225275044723
+,+,+,+,-,-,-,+,+,+,+,-,s4,0.40896159319249736,0.6184920634613122
+,+,+,+,-,-,-,+,+,+,+,-,s5,0.6857486625391745,0.29325462023956017
+,+,+,+,-,-,-,+,+,+,+,-,qc,0.3288348463011493,0.5967948339853287
+,+,+,+,-,-,-,+,+,+,-,+,s3,0.9128310648423906,0.1949508598792671
+,+,+,+,-,-,-,+,+,+,-,+,s4,0.3946156085160865,0.6118514643494483
+,+,+,+,-,-,-,+,+,+,-,+,s5,0.7788726873785454,0.24568258580687408
+,+,+,+,-,-,-,+,+,+,-,+,s9,0.30637129357963533,0.6546438746438746
+,+,+,+,-,-,-,+,+,-,+,+,s3,0.8853058600611557,0.2644097222598808
+,+,+,+,-,-,-,+,+,-,+,+,s4,0.5142328334229297,0.38046124271176673
+,+,+,+,-,-,-,+,+,-,+,+,s5,0.9419526830494349,-0.047704580449289935
+,+,+,+,-,-,-,+,+,-,+,+,s8,0.49020536443432156,0.5310485423542354
+,+,+,+,-,-,-,+,-,+,+,+,s3,0.8067002276657586,0.17797019158801453
+,+,+,+,-,-,-,+,-,+,+,+,s4,0.6417302469915372,0.4595253022609813
+,+,+,+,-,-,-,+,-,+,+,+,s5,0.7508597692755299,0.25262270708443024
+,+,+,+,-,-,-,+,-,+,+,+,s7,1.0492127439384995,0.11216049382716076
+,+,+,+,-,-,-,-,+,+,+,+,s3,0.8228835014453385,0.3596338539690928
+,+,+,+,-,-,-,-,+,+,+,+,s4,0.5850694261551307,0.38460853281903806
+,+,+,+,-,-,-,-,+,+,+,+,s5,0.9860339633602007,0.12445540119029119
+,+,+,+,-,-,-,-,+,+,+,+,s6,0.9059636740784932,0.0019165981740953961
+,+,+,-,+,+,+,+,+,-,-,-,s2,0.971438962689986,0.17358215741519056
+,+,+,-,+,+,+,+,+,-,-,-,s8,0.6046826625387013,0.4279069767441859
+,+,+,-,+,+,+,+,+,-,-,-,s9,0.5541574808634783,0.36075801749271164
+,+,+,-,+,+,+,+,+,-,-,-,qc,0.10365642171545793,0.8429849285398195
+,+,+,-,+,+,+,+,-,+,-,-,s2,0.9622897884426027,-0.035428900284619314
+,+,+,-,+,+,+,+,-,+,-,-,s7,0.6126182732111187,0.4058018867924529
+,+,+,-,+,+,+,+,-,+,-,-,s9,0.3476689914602759,0.5373542600896861
+,+,+,-,+,+,+,+,-,+,-,-,qc,0.3213285041448297,0.6833446522243444
+,+,+,-,+,+,+,+,-,-,+,-,s2,0.8380643373538872,0.15605603448249472
+,+,+,-,+,+,+,+,-,-,+,-,s7,0.8884350975754007,-0.049913793103448345
+,+,+,-,+,+,+,+,-,-,+,-,s8,0.3585489608766065,0.660359477124183
+,+,+,-,+,+,+,+,-,-,+,-,qc,0.14485073555971537,0.8691684670950238
+,+,+,-,+,+,+,+,-,-,-,+,s2,0.6457283685180252,0.35838383846091704
+,+,+,-,+,+,+,+,-,-,-,+,s7,1.3236435541099965,0.03140569395017789
+,+,+,-,+,+,+,+,-,-,-,+,s8,0.5653537088776475,-0.12628865979381465
+,+,+,-,+,+,+,+,-,-,-,+,s9,0.4331456219574154,0.4959411764705883
+,+,+,-,+,+,+,-,+,+,-,-,s2,0.7124156813070716,0.290234541474375
+,+,+,-,+,+,+,-,+,+,-,-,s6,0.501946419510653,0.31705069124423946
+,+,+,-,+,+,+,-,+,+,-,-,s9,0.330381583045124,0.7099408284023669
+,+,+,-,+,+,+,-,+,+,-,-,qc,0.34547684166091325,0.7143451107617942
+,+,+,-,+,+,+,-,+,-,+,-,s2,0.8459936214856978,0.24127639155033087
+,+,+,-,+,+,+,-,+,-,+,-,s6,0.6173797955303107,0.14341269841269833
+,+,+,-,+,+,+,-,+,-,+,-,s8,0.4645732651211972,0.5127544097693353
+,+,+,-,+,+,+,-,+,-,+,-,qc,0.7439519712856406,0.4547742150215295
+,+,+,-,+,+,+,-,+,-,-,+,s2,1.0434632934897972,0.1476158216566873
+,+,+,-,+,+,+,-,+,-,-,+,s6,0.7584771485617722,0.4266747027365305
+,+,+,-,+,+,+,-,+,-,-,+,s8,0.3855466488585174,0.4799040139616054
+,+,+,-,+,+,+,-,+,-,-,+,s9,0.37584106443311593,0.5452395514780836
+,+,+,-,+,+,+,-,-,+,+,-,s2,0.8100068704065044,0.2596968215563942
+,+,+,-,+,+,+,-,-,+,+,-,s6,0.8044013133183542,0.0758754863813228
+,+,+,-,+,+,+,-,-,+,+,-,s7,0.6717548787699598,0.3195566502463054
+,+,+,-,+,+,+,-,-,+,+,-,qc,0.19803234781612813,0.8277664642932014
+,+,+,-,+,+,+,-,-,+,-,+,s2,0.782067834585288,0.3294947935420728
+,+,+,-,+,+,+,-,-,+,-,+,s6,0.5544899132966077,0.26978813559322057
+,+,+,-,+,+,+,-,-,+,-,+,s7,0.589980041395625,0.3222625698324021
+,+,+,-,+,+,+,-,-,+,-,+,s9,0.14374159960005872,0.8477966101694916
+,+,+,-,+,+,+,-,-,-,+,+,s2,1.092462202953803,0.02769761911978874
+,+,+,-,+,+,+,-,-,-,+,+,s6,0.6957749599678437,0.14190476190476187
+,+,+,-,+,+,+,-,-,-,+,+,s7,0.5255765819041995,0.15071119842829095
+,+,+,-,+,+,+,-,-,-,+,+,s8,0.36035153791940483,0.6849095022624434
+,+,+,-,+,+,-,+,+,+,-,-,s2,0.5947471379107523,0.06431397294025598
+,+,+,-,+,+,-,+,+,+,-,-,s5,0.7061905216059431,0.24626262638302565
+,+,+,-,+,+,-,+,+,+,-,-,s9,0.3908875124981554,0.432093023255814
+,+,+,-,+,+,-,+,+,+,-,-,qc,0.24873629497523905,0.7424249950246139
+,+,+,-,+,+,-,+,+,-,+,-,s2,0.5910366396505672,0.4099038461492982
+,+,+,-,+,+,-,+,+,-,+,-,s5,0.6662374128742211,0.40420118784178055
+,+,+,-,+,+,-,+,+,-,+,-,s8,0.49898609957461926,0.5499416569428237
+,+,+,-,+,+,-,+,+,-,+,-,qc,0.1597217515922827,0.8258460665765763
+,+,+,-,+,+,-,+,+,-,-,+,s2,0.6939140183051324,0.3743656536401453
+,+,+,-,+,+,-,+,+,-,-,+,s5,0.6099697233999141,0.475993676686479
+,+,+,-,+,+,-,+,+,-,-,+,s8,0.9774337455706881,0.30366410650281606
+,+,+,-,+,+,-,+,+,-,-,+,s9,0.7123052541428302,0.28347457627118633
+,+,+,-,+,+,-,+,-,+,+,-,s2,0.8799980514631954,0.1251409574479455
+,+,+,-,+,+,-,+,-,+,+,-,s5,0.7901464674172927,0.2317996368396884
+,+,+,-,+,+,-,+,-,+,+,-,s7,0.9341735659373167,0.10343057176196024
+,+,+,-,+,+,-,+,-,+,+,-,qc,0.1736462610671595,0.8003072650017409
+,+,+,-,+,+,-,+,-,+,-,+,s2,0.7314058648764687,0.2957171274843663
+,+,+,-,+,+,-,+,-,+,-,+,s5,0.5763113716019707,0.4014336525059037
+,+,+,-,+,+,-,+,-,+,-,+,s7,0.7147213187463052,0.09420647149460726
+,+,+,-,+,+,-,+,-,+,-,+,s9,0.5976961390942309,0.16337264150943454
+,+,+,-,+,+,-,+,-,-,+,+,s2,0.5485438092987287,0.3290314136327418
+,+,+,-,+,+,-,+,-,-,+,+,s5,0.6709272631583624,0.24707440537638636
+,+,+,-,+,+,-,+,-,-,+,+,s7,0.8607148137196939,-0.07263636363636383
+,+,+,-,+,+,-,+,-,-,+,+,s8,0.3095926071006073,0.6401428571428571
+,+,+,-,+,+,-,-,+,+,+,-,s2,0.7534853066339252,0.27891449056201345
+,+,+,-,+,+,-,-,+,+,+,-,s5,0.7017214939942411,-0.1315725120911213
+,+,+,-,+,+,-,-,+,+,+,-,s6,0.8237069448379946,0.09523809523809512
+,+,+,-,+,+,-,-,+,+,+,-,qc,0.27280245090705246,0.7308399362246227
+,+,+,-,+,+,-,-,+,+,-,+,s2,0.6748080579949969,0.32913268322143485
+,+,+,-,+,+,-,-,+,+,-,+,s5,0.6550385546241557,0.3249050310302115
+,+,+,-,+,+,-,-,+,+,-,+,s6,0.7936777500325833,0.1771985213795254
+,+,+,-,+,+,-,-,+,+,-,+,s9,0.6133828615450169,0.336298997265269
+,+,+,-,+,+,-,-,+,-,+,+,s2,0.8551653859427005,0.09186237375848338
+,+,+,-,+,+,-,-,+,-,+,+,s5,0.7954499416631856,0.22476638617276812
+,+,+,-,+,+,-,-,+,-,+,+,s6,0.6860810303631202,0.09244685882118676
+,+,+,-,+,+,-,-,+,-,+,+,s8,0.4246565620970977,0.5546191466907886
+,+,+,-,+,+,-,-,-,+,+,+,s2,0.9755052621885348,0.20486698648987445
+,+,+,-,+,+,-,-,-,+,+,+,s5,0.9648105339269282,0.1417823562687558
+,+,+,-,+,+,-,-,-,+,+,+,s6,1.133583781429913,0.25458500371195236
+,+,+,-,+,+,-,-,-,+,+,+,s7,0.7459836388724636,0.299573820395738
+,+,+,-,+,-,+,+,+,+,-,-,s2,0.972048907645354,0.16814102557167343
+,+,+,-,+,-,+,+,+,+,-,-,s4,0.5663633132233873,0.4147582416231569
+,+,+,-,+,-,+,+,+,+,-,-,s9,0.44997950268266357,0.5990077577577577
+,+,+,-,+,-,+,+,+,+,-,-,qc,0.09252457641061933,0.9164318518614316
+,+,+,-,+,-,+,+,+,-,+,-,s2,0.4710808027672998,0.43848214296603893
+,+,+,-,+,-,+,+,+,-,+,-,s4,0.48614703226389855,0.4213417720837497
+,+,+,-,+,-,+,+,+,-,+,-,s8,0.3495360756626151,0.5931024096385542
+,+,+,-,+,-,+,+,+,-,+,-,qc,0.3455703151273522,0.6586308996906917
+,+,+,-,+,-,+,+,+,-,-,+,s2,0.4651846684449135,0.51804878058892
+,+,+,-,+,-,+,+,+,-,-,+,s4,0.7518508341535429,0.18923165132440412
+,+,+,-,+,-,+,+,+,-,-,+,s8,0.45523263862669694,0.6041844769403825
+,+,+,-,+,-,+,+,+,-,-,+,s9,0.3604744791752031,0.609954421148587
+,+,+,-,+,-,+,+,-,+,+,-,s2,0.8329814628679484,0.152037037052553
+,+,+,-,+,-,+,+,-,+,+,-,s4,0.5572707875984829,0.3924405796858148
+,+,+,-,+,-,+,+,-,+,+,-,s7,0.5927520697811955,0.3851954602774277
+,+,+,-,+,-,+,+,-,+,+,-,qc,0.3178245631235458,0.7072017570777895
+,+,+,-,+,-,+,+,-,+,-,+,s2,0.9919737753313502,0.07668326691514338
+,+,+,-,+,-,+,+,-,+,-,+,s4,0.490238668843609,0.30782657644713574
+,+,+,-,+,-,+,+,-,+,-,+,s7,0.9212374334713203,0.12805523590333745
+,+,+,-,+,-,+,+,-,+,-,+,s9,0.4085188905416499,0.3686089988425927
+,+,+,-,+,-,+,+,-,-,+,+,s2,0.8368444475072486,0.2003680981210214
+,+,+,-,+,-,+,+,-,-,+,+,s4,0.5049382516435987,0.6189325842390075
+,+,+,-,+,-,+,+,-,-,+,+,s7,0.5585637196924906,0.42065573770491804
+,+,+,-,+,-,+,+,-,-,+,+,s8,0.7290604784917838,0.38745652173913014
+,+,+,-,+,-,+,-,+,+,+,-,s2,0.9102411542786266,0.08779624670056385
+,+,+,-,+,-,+,-,+,+,+,-,s4,0.46394375843782365,0.5575440837258444
+,+,+,-,+,-,+,-,+,+,+,-,s6,1.1231964936442786,-0.10541493333333318
+,+,+,-,+,-,+,-,+,+,+,-,qc,1.0783461725071362,0.022394330767420922
+,+,+,-,+,-,+,-,+,+,-,+,s2,0.8797439077814914,0.12399573784594542
+,+,+,-,+,-,+,-,+,+,-,+,s4,0.4404767359014805,0.5658336243134717
+,+,+,-,+,-,+,-,+,+,-,+,s6,0.9213083525440111,0.0785336118638964
+,+,+,-,+,-,+,-,+,+,-,+,s9,0.29144045061202223,0.6108692663417072
+,+,+,-,+,-,+,-,+,-,+,+,s2,1.3107716601382617,-0.22187531171675134
+,+,+,-,+,-,+,-,+,-,+,+,s4,0.4944799000611068,0.5389433128674597
+,+,+,-,+,-,+,-,+,-,+,+,s6,0.7628564523161551,0.3035440527726243
+,+,+,-,+,-,+,-,+,-,+,+,s8,0.5329073221072779,0.4933333333333334
